date,relu_score
1984-01-31,0.29889644379679386
1984-02-29,0.1324081832054883
1984-03-31,0.3288123192908527
1984-04-30,0.27988448780117314
1984-05-31,0.3054279109075217
1984-06-30,0.42383821680198464
1984-07-31,0.4144385390824211
1984-08-31,0.5763340808778447
1984-09-30,0.4387687665240435
1984-10-31,0.49738999108322646
1984-11-30,0.7688192040278644
1984-12-31,0.4385917976295165
1985-01-31,0.30420749900500976
1985-02-28,0.41688613955186543
1985-03-31,0.36599128708099044
1985-04-30,0.5848465491780738
1985-05-31,0.5888609884622409
1985-06-30,0.6071326215835701
1985-07-31,0.32877541757820483
1985-08-31,0.45771077959731
1985-09-30,0.7887255824922252
1985-10-31,0.4717248952135379
1985-11-30,0.5076690230557873
1985-12-31,0.34291864367673436
1986-01-31,0.33479822292714356
1986-02-28,0.7654808001986918
1986-03-31,0.290772225930727
1986-04-30,0.33840553624987446
1986-05-31,0.3434302802321265
1986-06-30,0.4625817046460878
1986-07-31,0.38856351629698443
1986-08-31,0.10012175093264097
1986-09-30,0.2735660965117191
1986-10-31,0.2641543685504123
1986-11-30,0.3371153466879494
1986-12-31,0.3100844422778959
1987-01-31,0.2624593715673943
1987-02-28,0.3083405197428867
1987-03-31,0.29663429673090325
1987-04-30,0.2287970782566559
1987-05-31,0.2830197008407923
1987-06-30,0.5426709172801324
1987-07-31,0.23691014930176
1987-08-31,0.25415340366002076
1987-09-30,0.265761474401069
1987-10-31,0.38581667205852743
1987-11-30,0.3889370625591353
1987-12-31,0.20413613580857182
1988-01-31,0.3325893451888782
1988-02-29,0.28051022270038356
1988-03-31,0.40548816228818185
1988-04-30,0.5595026197198315
1988-05-31,0.41289951929543584
1988-06-30,0.37665604356689025
1988-07-31,0.32535206496020297
1988-08-31,0.2845080225213085
1988-09-30,0.4551171973055368
1988-10-31,0.5723155114337818
1988-11-30,0.5930801411730318
1988-12-31,0.45666868868582833
1989-01-31,0.45439200647386646
1989-02-28,0.3806064613408536
1989-03-31,0.2402082469563991
1989-04-30,0.4337555934597166
1989-05-31,0.3512225473823682
1989-06-30,0.31043946744540235
1989-07-31,0.4384455853443558
1989-08-31,0.35698376550719624
1989-09-30,0.5028138867246476
1989-10-31,0.4619762762794163
1989-11-30,0.3779133766736445
1989-12-31,0.44308497466328
1990-01-31,0.4360028646219717
1990-02-28,0.29348781003280905
1990-03-31,0.5471513069317683
1990-04-30,0.4376987572154301
1990-05-31,0.34350409812149885
1990-06-30,0.20684497395414092
1990-07-31,0.3000089777930492
1990-08-31,0.2707670622904053
1990-09-30,0.4450927272990876
1990-10-31,0.41311987481672163
1990-11-30,0.5306922309856997
1990-12-31,0.29552953776697
1991-01-31,0.31450922185751423
1991-02-28,0.3542926971594561
1991-03-31,0.3459439433757682
1991-04-30,0.27554217011297155
1991-05-31,0.2010636681706386
1991-06-30,0.2753066465964964
1991-07-31,0.24990862185669682
1991-08-31,0.41297764872634385
1991-09-30,0.345105998144083
1991-10-31,0.4746521964802685
1991-11-30,0.32131322886945435
1991-12-31,0.6207394600982924
1992-01-31,0.4402414903300293
1992-02-29,0.4157436471326546
1992-03-31,0.41928001752432614
1992-04-30,0.512607895166912
1992-05-31,0.5286768284779987
1992-06-30,0.35774040783126715
1992-07-31,0.29785029129891566
1992-08-31,0.4497611956554175
1992-09-30,0.29063696196523614
1992-10-31,0.3326710216786741
1992-11-30,0.41003040595763407
1992-12-31,0.6264403416048667
1993-01-31,0.5759858303415208
1993-02-28,0.5097759085754391
1993-03-31,0.2558145600994103
1993-04-30,0.5235202529752335
1993-05-31,0.5857880027080201
1993-06-30,0.5735374152806142
1993-07-31,0.594556068679386
1993-08-31,0.46542938589966976
1993-09-30,0.4491656437028754
1993-10-31,0.6001444635835876
1993-11-30,0.6022935907007717
1993-12-31,0.4629653372413902
1994-01-31,0.7079069768444882
1994-02-28,1.0
1994-03-31,0.6670357574031326
1994-04-30,0.6831437624940087
1994-05-31,0.6847466270216888
1994-06-30,0.5085044767373734
1994-07-31,0.3652874204338134
1994-08-31,0.636968813312452
1994-09-30,0.7560205420208063
1994-10-31,0.48008364366257655
1994-11-30,0.5523028945236199
1994-12-31,0.5132831401925537
1995-01-31,0.35820408315243496
1995-02-28,0.3163665060111468
1995-03-31,0.5362861577946234
1995-04-30,0.6696215421198509
1995-05-31,0.4535009706202182
1995-06-30,0.8668617628782898
1995-07-31,0.4489166328278504
1995-08-31,0.4240667592473477
1995-09-30,0.6098422483951821
1995-10-31,0.6376526760939769
1995-11-30,0.4352301238814353
1995-12-31,0.4653051972100187
1996-01-31,0.4233493990397575
1996-02-29,0.7093124803324069
1996-03-31,0.4582718763274414
1996-04-30,0.41926307576033683
1996-05-31,0.3477855001314201
1996-06-30,0.8752929079460838
1996-07-31,0.5465927524054447
1996-08-31,0.5952258671376107
1996-09-30,0.5084784359709253
1996-10-31,0.6084091524031355
1996-11-30,0.6948407214296608
1996-12-31,0.7994539180623027
1997-01-31,0.679924035599515
1997-02-28,0.2816513996942517
1997-03-31,0.5458670236700495
1997-04-30,0.7032438383009594
1997-05-31,0.6041843450391637
1997-06-30,0.5876388489651213
1997-07-31,0.37294780296057156
1997-08-31,0.6194748315720141
1997-09-30,0.6280782909921092
1997-10-31,0.6251388008984045
1997-11-30,0.5533555741359286
1997-12-31,0.580302855077377
1998-01-31,0.4184322031604288
1998-02-28,0.5835761118455028
1998-03-31,0.49192440486972067
1998-04-30,0.6303955343538309
1998-05-31,0.29654609022281164
1998-06-30,0.9118304719877953
1998-07-31,0.5193830033083503
1998-08-31,0.6086582082549328
1998-09-30,0.47655710136394763
1998-10-31,0.4948505520964006
1998-11-30,0.4949098751926153
1998-12-31,0.3982795213682163
1999-01-31,0.4665808709198967
1999-02-28,0.29572987567094355
1999-03-31,0.5561214256276329
1999-04-30,0.5815206290991498
1999-05-31,0.525421915512485
1999-06-30,0.5676036796571378
1999-07-31,0.6479825672123333
1999-08-31,0.6372001407270972
1999-09-30,0.5045648026228475
1999-10-31,0.6891373673434014
1999-11-30,0.31360934901684984
1999-12-31,0.5020342339510784
2000-01-31,0.6103677033648346
2000-02-29,0.7569528823662433
2000-03-31,0.5434356900159506
2000-04-30,0.5365997294243615
2000-05-31,0.6659285063840089
2000-06-30,0.5971647138804247
2000-07-31,0.5827211056979856
2000-08-31,0.5466936029985835
2000-09-30,0.3925876496090972
2000-10-31,0.32769581389109287
2000-11-30,0.37994204598660664
2000-12-31,0.7027376144733938
2001-01-31,0.5077243184445334
2001-02-28,0.42229641933464934
2001-03-31,0.5889434095276224
2001-04-30,0.6738235434913148
2001-05-31,0.7485784214690538
2001-06-30,0.543582156312635
2001-07-31,0.4758452488501542
2001-08-31,0.4953803302393846
2001-09-30,0.4034519001613137
2001-10-31,0.6004882742396124
2001-11-30,0.5222745486543079
2001-12-31,0.44550686855040067
2002-01-31,0.42210905567902407
2002-02-28,0.5055239399703025
2002-03-31,0.6056099764801667
2002-04-30,0.5193080184871719
2002-05-31,0.6774569760350002
2002-06-30,0.388466509231708
2002-07-31,0.4720281484833366
2002-08-31,0.43611903227497995
2002-09-30,0.7382708975422195
2002-10-31,0.6485833421526578
2002-11-30,0.465502660787847
2002-12-31,0.6581784316675531
2003-01-31,0.30658917150425125
2003-02-28,0.433274868849919
2003-03-31,0.29352921288064343
2003-04-30,0.38649596755760673
2003-05-31,0.7099678859760621
2003-06-30,0.33883010391079305
2003-07-31,0.6366221601618555
2003-08-31,0.28754038985975366
2003-09-30,0.5882070791775323
2003-10-31,0.32197397104435316
2003-11-30,0.20453839298263976
2003-12-31,0.3939390511534862
2004-01-31,0.4828175264454575
2004-02-29,0.5540226998146044
2004-03-31,0.22639330095441676
2004-04-30,0.2768704219067305
2004-05-31,0.32917182607839524
2004-06-30,0.28620015706438795
2004-07-31,0.4117627764915811
2004-08-31,0.21014637530200395
2004-09-30,0.4428002183982631
2004-10-31,0.18942605809658974
2004-11-30,0.22774437781022164
2004-12-31,0.2722842141200473
2005-01-31,0.4666069148317489
2005-02-28,0.3844283719769095
2005-03-31,0.32446222169084876
2005-04-30,0.26623606809533185
2005-05-31,0.4168017083277852
2005-06-30,0.43935762257223454
2005-07-31,0.3915088429956731
2005-08-31,0.17520583925880404
2005-09-30,0.3616062238018664
2005-10-31,0.4006632524562074
2005-11-30,0.3922555548022416
2005-12-31,0.1712043801139594
2006-01-31,0.28585787947901614
2006-02-28,0.4562519778771744
2006-03-31,0.183291694919926
2006-04-30,0.3559667892929982
2006-05-31,0.17550234616191743
2006-06-30,0.394483408342142
2006-07-31,0.29118247484467624
2006-08-31,0.13972061738874764
2006-09-30,0.3874344073059327
2006-10-31,0.12779648911090352
2006-11-30,0.20625655465474788
2006-12-31,0.15885093941339826
2007-01-31,0.48012291549160063
2007-02-28,0.28001046726980555
2007-03-31,0.33858533674394925
2007-04-30,0.27641103432730035
2007-05-31,0.3663421719485936
2007-06-30,0.32265402836489254
2007-07-31,0.2999527783634548
2007-08-31,0.36521548642534013
2007-09-30,0.327305020111429
2007-10-31,0.4894784643396982
2007-11-30,0.4307000990610651
2007-12-31,0.2623593529884677
2008-01-31,0.19282752847649307
2008-02-29,0.26154760565518587
2008-03-31,0.2005148344295576
2008-04-30,0.2749500705499847
2008-05-31,0.14428813263873796
2008-06-30,0.22278311344100882
2008-07-31,0.38228625441798375
2008-08-31,0.28299993061339745
2008-09-30,0.2659666070650718
2008-10-31,0.10240054858093435
2008-11-30,0.03757236655926741
2008-12-31,0.18637554646610222
2009-01-31,0.13176144908022988
2009-02-28,0.27719998017733294
2009-03-31,0.08060220096547022
2009-04-30,0.06407315923533195
2009-05-31,0.25823883458500985
2009-06-30,0.14336465743866
2009-07-31,0.1536598411741613
2009-08-31,0.19997930140671577
2009-09-30,0.17083698269789194
2009-10-31,0.18741787594716364
2009-11-30,0.15186852511706037
2009-12-31,0.26757144753574796
2010-01-31,0.3745820320693884
2010-02-28,0.17591901040847654
2010-03-31,0.2744594950831394
2010-04-30,0.09436188081672858
2010-05-31,0.06514455088794346
2010-06-30,0.18657654300076684
2010-07-31,0.22563216199700645
2010-08-31,0.22042215108295252
2010-09-30,0.1334801687613622
2010-10-31,0.1501691769474147
2010-11-30,0.12540524412620793
2010-12-31,0.14145195055506096
2011-01-31,0.26087768988329085
2011-02-28,0.15967052299124757
2011-03-31,0.14474466347083104
2011-04-30,0.13407447835962355
2011-05-31,0.15216965845977723
2011-06-30,0.16046146004633535
2011-07-31,0.22909424966698316
2011-08-31,0.02614249484588538
2011-09-30,0.10550445185257382
2011-10-31,0.17053043697632173
2011-11-30,0.1579756819148744
2011-12-31,0.14380943484012745
2012-01-31,0.22081144045898898
2012-02-29,0.16598674994927967
2012-03-31,0.28784586048446625
2012-04-30,0.08783864258653137
2012-05-31,0.15578716997637573
2012-06-30,0.20395379018207374
2012-07-31,0.21317691344099496
2012-08-31,0.21678858877669643
2012-09-30,0.24415126468079468
2012-10-31,0.10323975867220653
2012-11-30,0.10087234491331826
2012-12-31,0.15049289777130273
2013-01-31,0.38184779268802604
2013-02-28,0.10327464601126657
2013-03-31,0.2939296635557771
2013-04-30,0.0585452859293422
2013-05-31,0.09306328333993541
2013-06-30,0.2704810823242134
2013-07-31,0.14915583271691432
2013-08-31,0.18377305314616751
2013-09-30,0.042068543445653854
2013-10-31,0.09440142496753648
2013-11-30,0.10689561682650399
2013-12-31,0.0949326351468147
2014-01-31,0.0967955475921514
2014-02-28,0.10288863414864274
2014-03-31,0.17598572236023477
2014-04-30,0.14155093625787485
2014-05-31,0.1618392359976257
2014-06-30,0.037617271365010585
2014-07-31,0.07057658202079335
2014-08-31,0.1506450762284058
2014-09-30,0.09612968161153723
2014-10-31,0.10618488108570351
2014-11-30,0.0983988079205353
2014-12-31,0.3309708857772849
2015-01-31,0.1508425027353314
2015-02-28,0.2641638176240362
2015-03-31,0.05590731113774974
2015-04-30,0.25809198009664097
2015-05-31,0.3412081306095455
2015-06-30,0.022652794592657476
2015-07-31,0.3690057288405255
2015-08-31,0.28184267613025665
2015-09-30,0.1988034971987095
2015-10-31,0.16196457413390644
2015-11-30,0.09732356386785056
2015-12-31,0.24137935533573388
2016-01-31,0.2719189502369525
2016-02-29,0.20116329218314738
2016-03-31,0.12234894077441251
2016-04-30,0.2425309315723666
2016-05-31,0.09373495499075325
2016-06-30,0.07495940106317626
2016-07-31,0.09292793719855388
2016-08-31,0.08447952947588264
2016-09-30,0.07647390364211039
2016-10-31,0.10057281441685449
2016-11-30,0.11886744630527786
2016-12-31,0.06431843118355447
2017-01-31,0.06295105747775284
2017-02-28,0.03946031667802293
2017-03-31,0.22692026301115514
2017-04-30,0.1573847391270007
2017-05-31,0.1218607278246342
2017-06-30,0.06698997462755922
2017-07-31,0.09714211078543619
2017-08-31,0.1408669009326965
2017-09-30,0.1467103861647347
2017-10-31,0.06370946401386483
2017-11-30,0.19313309538421555
2017-12-31,0.13421222190355125
2018-01-31,0.019749631892742613
2018-02-28,0.021475134294007877
2018-03-31,0.04399615015484661
2018-04-30,0.03990601828886934
2018-05-31,0.0502324854413787
2018-06-30,0.020484663995975042
2018-07-31,0.03312836223586865
2018-08-31,0.14658853479700337
2018-09-30,0.0727801152234549
2018-10-31,0.01026926101671242
2018-11-30,0.017446767685314203
2018-12-31,0.0944498731447441
2019-01-31,0.012849100765370044
2019-02-28,0.0012968239394047273
2019-03-31,0.025578903374607775
2019-04-30,0.010508575668655916
2019-05-31,0.022082134389190818
2019-06-30,0.050453821439128424
2019-07-31,0.007994064782572132
2019-08-31,0.045987214766201434
2019-09-30,0.0
2019-10-31,0.11203731260273582
2019-11-30,0.05347302590495949
2019-12-31,0.2080420465857183
2020-01-31,0.09751125172367936
2020-02-29,0.0752227737039028
2020-03-31,0.01898910149321156
2020-04-30,0.07663625692593992
2020-05-31,0.18028533096946714
2020-06-30,0.003416806116969942
2020-07-31,0.005469520754069953
2020-08-31,0.04385847393538537
2020-09-30,0.09997277813333373
2020-10-31,0.042290403995268254
2020-11-30,0.0
2020-12-31,0.06945196877652389
2021-01-31,0.029179094049862204
2021-02-28,0.0
2021-03-31,0.034869527520444976
2021-04-30,0.023263202060487286
2021-05-31,0.06986251786953052
2021-06-30,0.03269867005429228
2021-07-31,0.0273613365027807
2021-08-31,0.13045451505258313
2021-09-30,0.0
2021-10-31,0.005907812306158014
2021-11-30,0.08753433234159438
2021-12-31,0.0585874070909893
